Height,Error Probability
2698189,1.1418583884940513e-13
2698190,6.593829854989533e-13
2698191,1.505736051810428e-12
2698192,1.0360943294710137e-11
2698193,2.136040536577715e-11
2698194,3.0410459456847666e-11
2698195,3.0410459456847666e-11
2698196,3.464334559597607e-11
2698197,1.601992681300339e-11
2698198,3.90901373856755e-12
2698199,3.365746799507943e-12
2698200,1.371013545196849e-13
2698201,7.448071842516122e-14
2698202,1.809109331949685e-14
2698203,2.7602464716309145e-14
2698204,2.789437948869296e-13
2698205,4.3217726882680175e-13
2698206,8.679392867318483e-14
2698207,2.23847164408048e-14
2698208,1.0908807821171628e-14
2698209,7.168431424145249e-14
2698210,6.585163782960331e-15
2698211,2.7602045908172212e-14
2698212,1.68879601600123e-14
2698213,7.191152805005244e-14
2698214,1.2086890572062987e-13
2698215,4.3113598213785123e-13
2698216,2.952736101313174e-13
2698217,1.1388620738337983e-13
2698218,4.321772694113015e-13
2698219,1.1385165608255362e-13
2698220,2.9527360929571176e-13
2698221,1.7969709010040896e-13
2698222,7.175438298456136e-14
2698223,4.651165508718676e-14
2698224,1.0227710068147499e-14
2698225,7.165057744889021e-14
2698226,2.0816127062324798e-14
2698227,7.256935291399144e-14
2698228,4.3102188681991546e-13
2698229,1.003670099721087e-12
2698230,3.3285978111915644e-12
2698231,1.5102228975530364e-12
2698232,3.330539202010435e-12
2698233,1.0360943294710176e-11
2698234,2.6184861303275887e-12
2698235,1.553141735363305e-12
2698236,1.0013196310052995e-12
2698237,1.5102229246150588e-12
2698238,3.3383557919314896e-12
2698239,7.47807475903475e-12
2698240,2.1359363710294365e-11
2698241,1.0479889001992993e-11
2698242,8.510361489887404e-11
2698243,3.464334559597628e-11
2698244,3.6040048790792764e-11
2698245,2.3296818519055865e-11
2698246,2.1807329150319416e-11
2698247,6.067961902309215e-11
2698248,2.4396124516070617e-11
2698249,1.6527265526074765e-10
2698250,5.898461265966074e-11
2698251,6.117229160659035e-11
2698252,3.075150894180858e-11
2698253,8.530346689421767e-11
2698254,8.162130141092391e-10
2698255,1.717945223332796e-10
2698256,1.6570860758881747e-10
2698257,9.630980647149037e-11
2698258,9.995522073183789e-11
2698259,6.58367228197762e-11
2698260,1.1895438215376817e-10
2698261,4.350610612779736e-10
2698262,6.026468299795551e-10
2698263,6.19127279649036e-10
2698264,1.1139267183841374e-09
2698265,1.5176572444219593e-09
2698266,3.756234677439586e-09
2698267,2.807337757930052e-09
2698268,1.569265588370406e-09
2698269,1.4691396518650998e-09
2698270,2.0986867080482412e-09
2698271,2.0559149657370567e-09
2698272,2.222474422097951e-10
2698273,6.217891499034605e-11
2698274,3.466671683069545e-11
2698275,1.531920361746342e-11
2698276,4.957195081944786e-12
2698277,3.338390444091817e-12
2698278,1.0036701473404855e-12
2698279,1.5841092023035362e-12
2698280,2.2550858235435953e-12
2698281,4.907352389234413e-12
2698282,1.0360943296622381e-11
2698283,2.6184861303277195e-12
2698284,8.20716186503938e-13
2698285,4.896514176574565e-12
2698286,7.162555120960391e-12
2698287,1.0479889004769046e-11
2698288,3.8633086852561685e-12
2698289,3.4278680777788108e-12
2698290,3.3393115801022672e-12
2698291,5.12895218526417e-12
2698292,7.484931437922932e-12
2698293,2.3639876991981625e-12
2698294,2.2788945913430702e-12
2698295,1.0145475570422752e-12
2698296,6.688226009473881e-13
2698297,1.510225027926685e-12
2698298,2.798737718139925e-13
2698299,8.679392867342888e-14
2698300,1.8944707208968182e-14
2698301,7.183863612116114e-14
2698302,1.687423037133363e-14
2698303,4.3073918321897165e-13
2698304,6.688208373652259e-13
2698305,4.3101886573709854e-13
2698306,1.0006061866183132e-12
2698307,6.597349907518605e-13
2698308,1.000512264148431e-12
2698309,3.324488484840675e-13
2698310,6.81457008036362e-13
2698311,6.962724034897129e-13
2698312,1.0153192784912314e-12
2698313,1.0011342840253417e-12
2698314,3.33835580203317e-12
2698315,3.4930400074963e-12
2698316,4.958262663000762e-12
2698317,2.3614469766067318e-12
2698318,4.9093170278866025e-12
2698319,1.5261125134271468e-12
2698320,3.3383600418228838e-12
2698321,7.782207400950711e-13
2698322,8.207161865041862e-13
2698323,3.348931894665124e-12
2698324,2.277240741581101e-12
2698325,4.8961477172062435e-12
2698326,7.162555020171745e-12
2698327,7.478074759035517e-12
2698328,4.3060910795563055e-11
2698329,8.530338356556772e-11
2698330,1.6534403407082652e-10
2698331,4.487753095189685e-11
2698332,2.2898041705606245e-10
2698333,4.188397672816604e-11
2698334,3.5727626848073226e-11
2698335,3.046237638705144e-11
2698336,2.141431355466507e-11
2698337,6.067987444146807e-11
2698338,1.188403344732653e-10
2698339,1.6565650833972313e-10
2698340,8.231695991751413e-12
2698341,5.284047138596483e-12
2698342,3.522869328558079e-12
2698343,4.8995713027756734e-12
2698344,1.1755808210943936e-12
2698345,3.0658918945739543e-13
2698346,4.828139905130354e-14
2698347,4.493820021613825e-14
2698348,1.0963319971966772e-14
2698349,1.0219266179824304e-14
2698350,1.343151384219466e-15
2698351,6.130775422569482e-15
2698352,2.703129530811701e-15
2698353,3.306357871290565e-16
2698354,4.002654494137588e-17
2698355,7.237063644454519e-17
2698356,3.9551433129292393e-17
2698357,6.568070314662799e-18
2698358,1.6655941414645467e-18
2698359,5.956917982801322e-20
2698360,4.368968599180243e-19
2698361,5.922653506294746e-18
2698362,3.857205569537528e-17
2698363,4.064571807020325e-16
2698364,1.3979259843288405e-16
2698365,4.065350902172287e-16
2698366,1.2414310405981188e-15
2698367,7.293286657641732e-16
2698368,1.2462031699651687e-15
2698369,2.344165464692009e-16
2698370,2.759413483440457e-14
2698371,7.28405541989545e-14
2698372,2.808537273441332e-14
2698373,4.485384018916524e-14
2698374,2.7910134792680116e-13
2698375,6.597349907518831e-13
2698376,1.5057360518104327e-12
2698377,4.907351775045493e-12
2698378,7.146580999759423e-12
2698379,4.306434619801045e-11
2698380,1.6527996626289244e-10
2698381,6.318910581970942e-11
2698382,2.1616752432202514e-11
2698383,2.1369683720152108e-11
2698384,4.3061124088646084e-11
2698385,1.0830281454451334e-11
2698386,1.4962326946628386e-11
2698387,2.1369569203665977e-11
2698388,3.04232524866242e-11
2698389,8.50974191147134e-11
2698390,2.959543215764468e-11
2698391,2.7204274710033235e-12
2698392,4.524478422517644e-13
2698393,1.905639910774225e-13
2698394,6.619564007939656e-13
2698395,1.1418675229572307e-13
2698396,2.8085272764472083e-14
2698397,1.0259629713176661e-14
2698398,1.7183868889386006e-14
2698399,1.789863355055187e-13
2698400,3.382938320911015e-14
2698401,8.280386608475022e-15
2698402,1.0312109434883074e-14
2698403,4.545247523978034e-14
2698404,7.65236180586127e-15
2698405,3.8101405679579814e-15
2698406,1.695207596388401e-14
2698407,4.570971189892058e-15
2698408,3.690462092171977e-15
2698409,1.5826702426308763e-15
2698411,4.130335900255369e-15
2698412,6.1431997994287276e-15
2698413,1.021766465984375e-14
2698414,4.471441655416969e-14
2698415,1.138516560498253e-13
2698416,6.593829854031278e-13
2698417,6.688208373652259e-13
2698418,4.321779847455864e-13
2698419,6.614590662882804e-13
2698420,3.338355791900913e-12
2698421,4.907351776069442e-12
2698422,6.067468766153176e-11
2698423,2.2898341438408254e-10
2698424,8.530338356556772e-11
2698425,6.881017835494328e-11
2698426,3.16150195891085e-10
2698427,1.5144829004917438e-09
2698428,3.756234677224327e-09
2698429,2.8801111892832774e-09
2698430,9.145771981970731e-10
2698431,8.180312672535962e-10
2698432,2.0592072946209474e-09
2698433,3.763883537695673e-09
2698434,3.6381609573208905e-09
2698435,3.782004015269451e-09
2698436,5.071477577642488e-09
2698437,2.292470235496473e-09
2698438,2.0693243167957524e-09
2698439,3.763904860906825e-09
2698440,3.790783585323487e-09
2698441,7.913671554069248e-10
2698442,6.100805482485461e-10
2698443,2.0559126802297173e-09
2698444,2.128511122218089e-09
2698445,3.792386303457498e-09
2698446,1.5692808998637132e-09
2698447,2.8085398244610437e-09
2698448,5.062994235842689e-09
2698449,3.790783545945041e-09
2698450,1.4676464349180085e-09
2698451,2.174463098760758e-09
2698452,2.30990496943691e-09
2698453,2.8433961548452575e-09
2698454,1.2228328484136617e-08
2698455,5.23731466624777e-09
2698456,6.869407638246923e-09
2698457,4.883169582424393e-10
2698458,3.233813374757624e-10
2698459,4.395019100104163e-10
2698460,1.1137459200633073e-09
2698461,5.970260059921108e-10
2698462,4.894203559433934e-11
2698463,1.1139819727517154e-11
2698464,2.6507078931486485e-12
2698465,1.5234049275691006e-12
2698466,1.5262905851000268e-12
2698467,2.2541335972768542e-12
2698468,1.5102229642938008e-12
2698469,3.4930400085127183e-12
2698470,1.0152854993182356e-12
2698471,1.0006108838116257e-12
2698472,1.510222897559934e-12
2698473,1.3705826513256536e-13
2698474,1.2586724093416102e-13
2698475,7.83062101217612e-15
2698476,2.7745155207195285e-14
2698477,7.652712591398526e-15
2698478,1.0680888298548475e-14
2698479,2.7717521924698906e-14
2698480,6.149987267480252e-15
