Height,Error Probability
2692149,4.485870093418601e-14
2692150,7.652288619209548e-15
2692151,2.7708143646348528e-14
2692152,1.0962898910962918e-14
2692153,4.549797580741887e-14
2692154,1.0409815901889399e-14
2692155,6.1499986392183426e-15
2692156,2.1778254310660356e-15
2692157,2.1435011502350313e-15
2692158,1.2241685919734898e-17
2692159,1.3291864542166407e-18
2692160,3.583381834429957e-20
2692161,6.199707269641901e-21
2692162,2.8701051637110922e-21
2692163,6.85070776546831e-21
2692164,5.254939119543236e-20
2692165,8.301061656655673e-19
2692166,2.5754079510674563e-20
2692167,1.0633628886896741e-19
2692168,5.430983124657661e-20
2692169,2.6604458164154783e-20
2692170,1.1171183130652239e-17
2692171,3.1957915739862592e-18
2692172,5.957918587200548e-18
2692173,3.1957916443120353e-18
2692174,2.0984319803171633e-17
2692175,1.2792330282152453e-16
2692176,4.067922055270485e-16
2692177,6.123165784696053e-15
2692178,1.5825322227341251e-15
2692179,1.2612693442614735e-15
2692180,1.241450572254452e-15
2692181,7.746924271247434e-16
2692182,7.177457252919943e-16
2692183,2.423540650546325e-16
2692184,3.650019651503636e-15
2692185,1.6887963513206543e-14
2692186,3.63615857702681e-15
2692187,6.149978780776662e-15
2692188,7.16411162287877e-14
2692189,1.7909024114357122e-13
2692190,1.000512264148431e-12
2692191,7.143312108258076e-12
2692192,1.0360943294710137e-11
2692193,2.6184861303275887e-12
2692194,7.209250089729661e-12
2692195,5.129042647081483e-12
2692196,7.142611392347803e-12
2692197,1.0383577707815776e-11
2692198,1.495684245400816e-11
2692199,4.907351776069442e-12
2692200,3.371658855290132e-12
2692201,7.146586702043562e-12
2692202,4.955085131362009e-12
2692203,4.907357745179093e-12
2692204,5.65877454069031e-12
2692205,3.6019190010581444e-12
2692206,3.390205364935164e-12
2692207,7.286632890522722e-14
2692208,1.7960267600837572e-13
2692209,4.4853742363789253e-14
2692210,1.6887960171527775e-14
2692211,1.7183868824892812e-14
2692212,1.6943879946901924e-14
2692213,1.040948806582512e-14
2692214,1.04005960301812e-14
2692215,1.7083310643124822e-15
2692216,4.469202124501822e-14
2692217,1.718386884643256e-14
2692218,1.138518036410127e-13
2692219,7.284055419965573e-14
2692220,7.284078636673383e-14
2692221,8.679444558647431e-14
2692222,1.7115799410738564e-14
2692223,2.7616335693894993e-14
2692224,2.0816127108223228e-14
2692225,3.810140353915828e-15
2692226,2.75942760681177e-14
2692227,7.284055419895455e-14
2692228,1.817847650593126e-13
2692229,4.307393730348826e-13
2692230,6.614590654607473e-13
2692231,4.371288302446249e-13
2692232,2.7987426327801894e-13
2692233,2.7987377179047456e-13
2692234,1.370582651325926e-13
2692235,2.876507036637996e-14
2692236,4.548366542866057e-14
2692237,7.164111437405156e-14
2692238,4.764922296604983e-14
2692239,1.7897454779151742e-13
2692240,1.7896741942197925e-13
2692241,1.156167499755762e-13
2692242,1.1418606601944519e-13
2692243,4.321772694113015e-13
2692244,2.1443252126007502e-13
2692245,1.796141863145559e-13
2692246,5.444689327248759e-14
2692247,1.7961418636707005e-13
2692248,3.382940909039477e-14
2692249,1.711579930130208e-14
2692250,6.2428437150674314e-15
2692251,4.570999884056953e-15
2692252,1.687916455870071e-14
2692253,1.025960116562307e-14
2692254,7.746924262899326e-16
2692255,6.1250726985953435e-15
2692256,2.7616028187685694e-14
2692257,1.2683669328803083e-14
2692258,2.9449907721105256e-15
2692259,2.1558912332396555e-15
2692260,4.1563398856929848e-16
2692261,1.2462040380894415e-15
2692262,6.128449243771562e-15
2692263,2.7704695680910637e-14
2692264,4.545123053804771e-14
2692265,2.7894400194108135e-13
2692266,1.2086890562256058e-13
2692267,6.593074162068721e-13
2692268,2.2772052910942264e-12
2692269,1.510225018937216e-12
2692270,3.3286515249561906e-12
2692271,1.0383577707815776e-11
2692272,1.495684245400816e-11
2692273,8.231695991751418e-12
2692274,5.035367377966091e-12
2692275,4.8969704952356115e-12
2692276,7.162555120960391e-12
2692277,2.3613983437290843e-12
2692278,4.311359821378574e-13
2692279,7.169472594312468e-14
2692280,6.597349907518826e-13
2692281,1.897909609560802e-13
2692282,4.488106478165145e-14
2692283,4.4714424218034766e-14
2692284,2.78915350716778e-13
2692285,1.2086890562255853e-13
2692286,1.0983578586826834e-14
2692287,3.711338872080077e-15
2692288,6.1501400137966015e-15
2692289,1.6887961122096747e-14
2692290,1.6876602503666486e-14
2692291,1.0962891025741959e-14
2692292,1.3463394128190935e-15
2692293,9.397391971811749e-17
2692294,8.30905099160379e-17
2692295,2.3645682751588047e-17
2692296,1.1281946480586885e-17
2692297,7.056405668910775e-17
2692298,1.224168540801272e-17
2692299,3.1800040713064734e-18
2692300,3.860845257929744e-17
2692301,1.5170195760050414e-17
2692302,2.225234479871773e-17
2692303,6.0969912781091224e-18
2692304,2.0985196636670448e-17
2692305,1.1184353502969423e-17
2692306,6.085962337394702e-18
2692307,7.063842104073626e-17
2692308,1.2402598162764637e-15
2692309,6.123147261845487e-15
2692310,3.734577630140859e-15
2692311,1.2612693442614735e-15
2692312,3.6330254958734156e-15
2692314,7.14299985565224e-16
2692315,4.156112893633843e-16
2692317,7.171276825590501e-16
2692318,2.7594744936466695e-14
2692319,7.1694725849433e-14
2692320,2.831763559836304e-13
2692321,1.817847650593126e-13
2692322,1.7898633567966265e-13
2692323,1.8178426130401997e-13
2692324,6.593834321740025e-13
2692325,3.328940682562754e-12
2692326,3.493040006047761e-12
2692327,4.909316481996145e-12
2692328,4.896143480688281e-12
2692329,4.907351775063511e-12
2692330,3.338355791900785e-12
2692331,3.0410459459434034e-11
2692332,5.658774529078149e-12
2692333,2.3163138071238156e-12
2692334,4.556183476865298e-13
2692335,1.5068914878663767e-12
2692336,6.957366049396421e-13
2692337,1.5059022269538498e-12
2692338,1.7960060305247327e-13
2692339,2.144325212600379e-13
2692340,1.8113593044316806e-13
2692341,2.7894528375755323e-13
2692342,4.552488903347856e-13
2692343,6.594602328474556e-13
2692344,1.0011258745508874e-12
2692345,1.5055761306902816e-12
2692346,3.338355791159906e-12
2692347,7.230552671900438e-12
2692348,2.204706435775821e-12
2692349,7.205217858853215e-13
2692350,2.820216099483782e-13
2692351,2.8966066011470685e-13
2692352,2.790064116311563e-13
2692353,6.68820888847825e-13
2692354,6.688223642604709e-13
2692355,1.2086941763610282e-13
2692356,2.953669397634828e-14
2692357,1.720498623043642e-14
2692358,4.471498948306996e-14
2692359,1.7960060354827523e-13
2692360,1.7909024119099261e-13
2692361,6.263169345466739e-15
2692362,1.026119776880892e-14
2692363,1.6887963513198866e-14
2692364,7.16505764664282e-14
2692365,2.9486932854782375e-14
2692366,1.1424976885399265e-13
2692367,1.141858641774422e-13
2692368,2.7891007622702764e-13
2692369,1.3705826499303473e-13
2692370,2.82188182847601e-13
2692371,6.597400879416076e-13
2692372,1.268366936040441e-14
2692373,6.151043199671708e-15
2692374,1.0259604561373183e-14
2692375,1.687455747870495e-14
2692376,1.8068993393728323e-14
2692377,1.5878535344663144e-15
2692378,4.138103655046081e-16
2692379,4.068010997016348e-16
2692380,7.231140040037791e-17
2692381,3.954940407896749e-17
2692382,1.2781208701800145e-16
2692383,9.350499284449944e-17
2692384,2.2252344798632753e-17
2692385,2.087110922325927e-17
2692386,3.860758617018695e-17
2692387,7.095163946338269e-17
2692388,6.085962365989556e-18
2692389,5.993327324704354e-19
2692390,4.2571859295126504e-19
2692392,2.0862324131606325e-17
2692393,3.878378854399699e-17
2692394,7.095163959748306e-17
2692395,7.23113990917979e-17
2692396,4.084502536805502e-16
2692397,1.6801217999414433e-16
2692398,4.137457335750682e-16
2692399,6.123319591888478e-15
2692400,6.242632180325321e-15
2692402,4.4227963088258954e-16
2692403,7.244858200232238e-17
2692404,2.1335732111951104e-15
2692405,2.7597993715508193e-14
2692406,2.8085269050538046e-14
2692407,1.789863355055055e-13
2692408,1.8979096095607914e-13
2692409,1.5059022268363526e-12
2692410,3.3289406825680226e-12
2692411,4.896143050592831e-12
2692412,7.143312108258093e-12
2692413,1.0383577707815776e-11
2692414,3.0485703334071144e-11
2692415,6.318910583643087e-11
2692416,1.1890896577696808e-10
2692417,3.161638272010225e-10
2692418,5.980981666713382e-10
2692419,1.6698315810282525e-10
2692420,5.967663283121793e-10
2692421,5.970260056008324e-10
2692422,8.16573213509915e-10
2692423,6.191263558788697e-10
2692424,8.245467618310519e-10
2692425,4.393738025875615e-10
2692426,4.3937040311459286e-10
2692427,9.630999986132806e-11
2692428,8.716903111772699e-11
2692429,2.2307698478088374e-11
2692430,1.5599792912118183e-11
2692431,1.0486619079732872e-11
2692432,4.306123577210442e-11
2692433,1.1884033447387812e-10
2692434,1.1911505805175757e-10
2692435,4.894203561111183e-11
2692436,8.716903095672904e-11
2692437,1.5594448362859717e-11
2692438,3.1742148475425176e-11
2692439,1.1911276630267801e-11
2692440,1.505033215089223e-11
