Height,Error Probability
2694264,1.0360944127670927e-11
2694265,7.478074756399061e-12
2694266,1.4919818734409758e-11
2694267,4.9073517750594095e-12
2694268,1.0479889004661813e-11
2694269,4.955093745390311e-12
2694270,7.2305646820534855e-12
2694271,4.955093752922228e-12
2694272,3.3383600453426686e-12
2694273,2.277205294288623e-12
2694274,3.3383600414045897e-12
2694275,1.0355471369671573e-11
2694276,3.048570332914833e-11
2694277,2.1604530628543967e-11
2694278,3.0485733974924617e-11
2694279,6.082470210975915e-11
2694280,7.478074759035132e-12
2694281,4.909316481996148e-12
2694282,2.361398973827007e-12
2694283,4.958262663980836e-12
2694284,2.3614469766077403e-12
2694285,1.482311785031675e-12
2694286,9.154062607290373e-14
2694287,1.8032737019829654e-13
2694288,1.3706445106251306e-13
2694289,2.798923410929114e-13
2694290,7.284058067588091e-14
2694291,7.16948243346225e-14
2694292,2.0816127063017222e-14
2694293,2.7976244447120664e-14
2694294,1.789640688544652e-13
2694295,6.688208373652259e-13
2694296,6.614601003077447e-13
2694297,7.14272049840865e-12
2694298,1.7614047124254092e-12
2694299,2.2541889550204224e-12
2694300,1.0541891904545035e-12
2694301,4.3239156076868036e-13
2694302,1.00112598300946e-12
2694303,6.614590654643215e-13
2694304,1.014527317046712e-12
2694305,6.614601003077449e-13
2694306,2.1443252190063557e-13
2694307,2.797624444713029e-14
2694308,1.0409815901873866e-14
2694309,6.585211056021664e-15
2694310,7.164210732603163e-14
2694311,7.169472584943407e-14
2694312,4.485373841079227e-14
2694313,5.444685549103469e-14
2694314,7.256935291399172e-14
2694315,4.765098696353676e-14
2694316,2.789135261650889e-13
2694317,6.688208373652604e-13
2694318,1.8979170674287759e-13
2694319,6.693421767842091e-13
2694320,1.0006108838132051e-12
2694321,4.896143050605901e-12
2694322,3.3383557911599244e-12
2694323,1.5261121928771036e-12
2694324,4.89614711520569e-12
2694325,6.977006176211239e-12
2694326,1.553141735363305e-12
2694327,1.763038683920738e-12
2694328,3.338504086965598e-12
2694329,2.2541232497001603e-12
2694330,4.907351790098707e-12
2694331,7.1433121089952044e-12
2694332,2.2772052910942264e-12
2694333,2.248708470209162e-12
2694334,1.054188868443172e-12
2694335,7.148148721254278e-12
2694336,1.0383577716132676e-11
2694337,1.0355335412650888e-11
2694338,4.896143050592831e-12
2694339,1.5092531985285708e-11
2694340,2.1604562342899505e-11
2694341,8.513761998357611e-11
2694342,4.3522319378017664e-10
2694343,2.5778885804461677e-10
2694344,4.4486132061755794e-10
2694345,1.2012223952487526e-10
2694346,1.1911592576372923e-10
2694347,1.708578721172579e-11
2694348,3.048583266297519e-11
2694349,1.4541163328623196e-11
2694350,1.044959741771903e-11
2694351,1.175613628360472e-12
2694352,1.5102768353744145e-12
2694353,1.5064975127743389e-12
2694354,6.95736545057612e-13
2694355,4.2704922257411437e-13
2694356,1.5069032392652049e-12
2694357,2.1443253489027571e-13
2694358,4.4566979728769733e-13
2694359,4.3110831428037354e-13
2694360,6.957365725410462e-13
2694361,6.59908939758418e-13
2694362,2.2475994044272826e-12
2694363,2.248706436825374e-12
2694364,1.5102228975530451e-12
2694365,9.852557144262342e-13
2694366,4.720624034961342e-13
2694367,1.0355850812284861e-11
2694368,6.067541157254808e-11
2694369,4.188397672816604e-11
2694370,3.5727626848073226e-11
2694371,1.2691671964925955e-11
2694372,5.350902321091589e-12
2694373,1.7155359035012985e-12
2694374,1.4513374455734567e-13
2694375,1.0021693276528005e-12
2694376,4.907391531147985e-12
2694377,7.142720766217036e-12
2694378,3.3716588542729553e-12
2694379,4.955093745390327e-12
2694380,2.2487084722329326e-12
2694381,1.0355471366666308e-11
2694382,1.4956842451358086e-11
2694383,3.042325249014195e-11
2694384,4.3168942088795035e-11
2694385,3.171559887363094e-11
2694386,2.161675243220252e-11
2694387,1.65280479325884e-10
2694388,6.881017833271828e-11
2694389,1.656557575770507e-10
2694390,1.3423502423750988e-10
2694391,2.2951252275149432e-10
2694392,2.3132644077449032e-10
2694393,2.2908698810518356e-10
2694394,8.165732135108388e-10
2694395,3.282860742505781e-10
2694396,5.982747449928285e-10
2694397,3.0674993004878416e-10
2694398,3.649952598472529e-10
2694399,3.4045674280335587e-10
2694400,4.5688398964780843e-10
2694401,1.1176457125773187e-09
2694402,6.026670627430589e-10
2694403,5.970267862603341e-10
2694404,2.054810626917015e-09
2694405,1.5692633895431999e-09
2694406,7.921995151394178e-10
2694407,2.0592198402188777e-09
2694408,5.062975469865916e-09
2694409,1.5692633896123226e-09
2694410,1.2227917262699742e-08
2694411,9.212938686097797e-09
2694412,6.866577836365974e-09
2694413,1.233712572517149e-08
2694414,6.866577841148491e-09
2694415,2.807340599816656e-09
2694416,2.7872316411791463e-09
2694417,5.787297284781784e-10
2694418,6.100805473481216e-10
2694419,4.5172199225224984e-10
2694420,4.491408252596398e-11
2694421,2.1617594654794456e-11
2694422,3.3717160084399486e-12
2694423,6.597357913766216e-13
2694424,1.3705826520967976e-13
2694425,2.798922241822778e-13
2694426,1.8979103985521692e-13
2694427,2.8115611028542255e-14
2694428,1.5826702422449535e-15
2694429,1.4230110739489164e-15
2694430,9.43890034754307e-16
2694431,1.0589296979053847e-16
2694432,1.2954845923695049e-16
2694433,4.0682033677869015e-16
2694434,3.954904093803785e-17
2694435,2.1410572808217448e-17
2694436,3.9549404821040087e-17
2694437,6.568043447254774e-18
2694438,6.5942438602059875e-18
2694439,5.924253521309535e-18
2694440,4.824220416096189e-19
2694441,5.726912368419942e-20
2694442,1.2581220841085366e-20
2694443,4.312059178613889e-21
2694444,2.8711808111525428e-21
2694445,5.985065378733784e-21
2694446,2.591147070087127e-20
2694447,1.2467776078986694e-20
2694448,2.950943849216433e-21
2694449,1.3769923975274083e-22
2694450,1.246450147752043e-20
2694451,4.230991279188271e-19
2694452,5.921342624906776e-18
2694453,7.136065971672402e-16
2694454,2.1355312801075635e-15
2694455,6.242632180324118e-15
2694456,2.808537273441332e-14
2694457,4.4680976143348377e-14
2694458,7.164261595251858e-14
2694459,1.8068993393728323e-14
2694460,3.924151899655375e-15
2694461,1.689453196556605e-14
2694462,1.6943836645371495e-14
2694463,4.545123053955232e-14
2694464,2.789154787162101e-13
2694465,1.0036700993442243e-12
2694466,7.625427655821419e-14
2694467,2.7918019458144343e-13
2694468,1.8979096154611893e-13
2694469,1.790092403272481e-13
2694470,2.791013476424008e-13
2694471,1.1378356468653748e-13
2694472,7.165057646612195e-14
2694473,4.545123050504149e-14
2694474,1.1385180364100568e-13
2694475,4.310183918510075e-13
2694476,2.952736092957114e-13
2694477,2.247474311033371e-12
2694478,1.0360943294710156e-11
2694479,8.50974191147134e-11
2694480,1.669831580728061e-10
2694481,8.268696581868675e-11
2694482,6.217891510066736e-11
2694483,6.885398280375284e-11
2694484,1.064122933692613e-11
2694485,1.709815661524376e-11
2694486,7.386886193908746e-12
2694487,7.183961451764377e-12
2694488,1.0356352875963077e-11
2694489,7.1465810002348456e-12
2694490,7.146580998746042e-12
2694491,6.957365450434906e-13
2694492,6.617746030587596e-13
2694493,1.3705834431069722e-13
2694494,1.855911279545212e-13
2694495,1.3723550916706092e-13
2694496,2.247487553693076e-12
2694497,1.5841092011866273e-12
2694498,3.373899735394845e-12
2694499,1.0356349212202936e-11
2694500,1.495684245140387e-11
2694501,1.1883049007169224e-10
2694502,4.35031561295089e-10
2694503,5.980981666713382e-10
2694504,4.3936987469650693e-10
2694505,3.282865875673624e-10
2694506,3.1948622373431594e-10
2694507,1.7179675821042833e-10
2694508,3.468085237308443e-11
2694509,8.60080700865504e-12
2694510,6.079711555844223e-12
2694511,6.990331290135308e-13
2694512,1.5143592526225571e-12
2694513,3.324952112057853e-13
2694514,6.593440314456804e-13
2694515,7.175432799397532e-14
2694516,7.953304031092384e-14
2694517,4.3177157914741487e-13
2694518,1.7909033841884743e-13
2694519,7.165057647012217e-14
2694520,1.138516560498243e-13
2694521,2.2473667803976848e-12
2694522,3.338355791159906e-12
2694523,1.0011258747418979e-12
2694524,6.957365450434908e-13
2694525,1.900496887593021e-13
2694526,3.39142500826007e-14
2694527,7.44883899776874e-14
2694528,4.5803962038504205e-15
2694529,3.810608403938153e-15
2694530,1.2681363130237236e-15
2694531,4.423126705036913e-16
2694532,2.3481813280639035e-16
2694533,7.231589830172063e-17
2694534,4.084504151412082e-16
2694535,3.954902284768505e-17
2694536,6.086037700315272e-18
2694537,5.957918687652881e-18
2694538,3.857205581183333e-17
2694539,2.2929542575265686e-16
2694540,7.739579358295633e-17
2694541,3.6329787938550405e-15
2694542,1.3431513797581223e-15
2694543,6.130775422558396e-15
2694544,6.1240787398796444e-15
2694545,2.7597993715508193e-14
2694546,6.585162310188001e-15
2694547,4.584542396620163e-15
2694548,1.687953863525391e-14
2694549,7.164132957224118e-14
2694550,1.6943835971843988e-14
2694551,4.5709508454256635e-15
2694552,6.411582078007025e-15
2694553,7.164250843616262e-14
2694554,4.545123050504746e-14
2694555,1.688798790943153e-14
2694556,4.471441655430878e-14
2694557,4.570950834907485e-15
2694558,2.7602045903089865e-14
2694559,4.545123050553295e-14
2694560,4.3101886573709854e-13
2694561,4.4853738411133435e-14
2694562,4.4853738433407744e-14
2694563,1.6887960166904157e-14
2694564,4.570950834907506e-15
2694565,4.469240884841266e-14
2694566,2.7894379436285767e-13
2694567,2.7987377137958223e-13
2694568,2.83176356122478e-13
2694569,2.952746892702661e-13
2694570,6.617746045249586e-13
2694571,3.324490106207157e-13
2694572,1.1519538986158875e-13
2694573,2.952818371650346e-13
2694574,4.3083398043366126e-13
2694575,1.8178426132853862e-13
2694576,1.1385180364100734e-13
2694577,1.8068993394071032e-14
2694578,2.7722316092915032e-14
2694579,7.169473729144684e-14
2694580,1.789674194224186e-13
2694581,2.7987377137958223e-13
2694582,1.2086890572062987e-13
2694583,6.2504739159631235e-15
2694584,1.025980790158565e-14
2694585,1.0216385117098393e-14
2694586,1.7183868824880613e-14
2694587,4.4686102615404186e-14
2694588,1.817842613040053e-13
2694589,1.096296024094955e-14
2694590,7.491296619606566e-16
2694591,6.123679544278381e-15
2694592,1.6943835972056053e-14
2694593,1.137712819263111e-13
2694594,1.7960060305142213e-13
2694595,1.2086890572062987e-13
2694596,1.8101227385782398e-14
2694597,2.77238767438113e-14
2694598,2.808531482981505e-14
2694599,1.0962960394220067e-14
2694600,3.924151956876279e-15
2694601,1.3112536135152528e-16
2694602,4.064622743335438e-16
2694603,2.4235347581021626e-16
2694604,4.137457335746103e-16
2694605,1.241450572254452e-15
2694606,4.064571810096126e-16
2694607,2.133917146726318e-15
2694608,3.70601097779563e-15
2694609,2.1778372779773622e-15
2694610,3.636165787272302e-15
2694611,2.1778254088627676e-15
2694612,1.2462031699651687e-15
2694613,1.0216149314359083e-14
2694614,3.70601097779563e-15
2694615,1.6874567594872757e-14
2694616,3.915870648533917e-15
2694617,7.177457252915773e-16
2694618,1.3609006021118689e-16
2694619,3.634098542015546e-15
2694620,3.633488758198479e-15
2694621,2.1434937731013015e-15
2694622,2.3050858645235814e-15
2694623,1.2686303747859448e-15
2694624,3.70614619223853e-15
2694625,3.706031139553593e-15
2694626,4.468610271833106e-14
2694627,1.718386882490648e-14
2694628,6.242661205284343e-15
2694629,6.1499971585090985e-15
2694630,1.025960119439333e-14
2694631,2.7891007622125126e-13
2694632,2.770469568082068e-14
2694633,1.0962891041253852e-14
2694634,1.7203381269383894e-14
2694635,4.5452387845851256e-14
2694636,2.7891083066008784e-13
2694637,1.8178426130400348e-13
2694638,1.2086941711211452e-13
2694639,1.1424976922012716e-13
2694640,7.19115452678233e-14
2694641,1.1418583891519848e-13
2694642,2.7616028197944985e-14
2694643,3.6361585769826936e-15
2694644,1.0224740747624276e-14
2694645,3.649319515932272e-15
2694646,2.761602819794317e-14
2694647,7.164261595251891e-14
2694648,2.7987377137958223e-13
2694649,5.108533674007176e-13
2694650,1.5068693321230179e-12
2694651,4.310183922572787e-13
2694652,2.952736092957386e-13
2694653,2.8001815752331157e-13
2694654,5.444689327248759e-14
2694655,7.447918348896078e-14
2694656,1.3723550916706092e-13
2694657,1.0037353178830443e-12
2694658,3.330540704781848e-12
2694659,1.5102228978266983e-12
2694660,1.0145273170468428e-12
2694661,1.8979170674287832e-13
2694662,3.3286041235308664e-12
2694663,4.907351775045493e-12
2694664,2.3613983436867527e-12
2694665,8.697489688844355e-14
2694666,4.5282102783527635e-14
2694667,4.485464293440535e-14
2694668,7.284056118809833e-14
2694669,7.19116806542025e-14
2694670,7.169472594315383e-14
2694671,1.1561674997558828e-13
2694672,1.5055764770664752e-12
2694673,1.0355315472623053e-11
2694674,2.2772052910942264e-12
2694675,1.4918417763439644e-11
2694676,5.6587745290781974e-12
2694677,1.4956983879137742e-11
2694678,5.6587762232943666e-12
2694679,6.973878895040218e-13
2694680,1.1149670736773618e-12
2694681,1.0356741841847376e-11
2694682,1.526112196292076e-12
2694683,6.614601003085916e-13
2694684,1.506497358487032e-12
2694685,1.2086890562257527e-13
2694686,1.7847696759791308e-13
2694687,4.2259589756006615e-14
2694688,6.741980702151227e-15
2694689,3.690382754043716e-15
2694690,2.7708262549232497e-14
2694691,4.468608043938054e-14
2694692,1.0962891027884297e-14
2694693,4.549797578121103e-14
2694694,4.485448512941932e-14
2694695,6.593075909613657e-13
2694696,2.248706436825374e-12
2694697,2.254121704877764e-12
2694698,4.552488906063299e-13
2694699,1.142497688539928e-13
2694700,1.138516729968564e-13
2694701,1.8979096095864174e-13
2694702,2.95656285593121e-13
2694703,1.1425513999665084e-13
2694704,4.307392723629649e-13
2694705,5.444685542225302e-14
2694706,1.1519538980900157e-13
2694707,4.765098696353676e-14
2694708,1.1424979317936311e-13
2694709,6.59383037025423e-13
2694710,1.3705826499324114e-13
2694711,1.973437670438968e-13
2694712,6.593487341157005e-13
2694713,1.5057360518139693e-12
2694714,2.2772052910942264e-12
2694715,3.328605396603134e-12
2694716,4.2616368298127123e-13
2694717,1.8559112785095251e-13
2694718,2.791618929698139e-13
2694719,4.3078189951929264e-13
2694720,1.7806514453669197e-13
2694721,6.665867951259602e-13
2694722,3.3305607805870003e-12
2694723,1.479659445844887e-12
2694724,2.3163138071240506e-12
2694725,3.3731432981596053e-12
2694726,3.4931115894430933e-12
2694728,3.3397371118957115e-12
2694729,1.0356310677367862e-11
2694730,3.040814231331968e-11
2694731,4.308213276183396e-11
2694732,6.88101783323443e-11
2694733,2.74712523065523e-12
2694734,1.5088872183409114e-12
2694735,1.5102237888781505e-12
2694736,2.2475994052549285e-12
2694737,1.5841092010049945e-12
2694738,4.909316481996145e-12
2694739,7.478076436129575e-12
2694740,5.133825862308994e-12
2694741,7.148286128616266e-12
2694742,2.6184862346293e-12
2694743,1.5102766331610273e-12
2694744,4.907352389234465e-12
2694745,5.128947237670713e-12
2694746,3.328759831091571e-12
2694747,4.89385004557553e-12
2694748,2.136956761514853e-11
2694749,4.907351775045515e-12
2694750,4.896143051327264e-12
2694751,1.0479889001993014e-11
2694753,1.7085831498106564e-11
2694754,5.9195715628994395e-12
2694755,1.0476369137678548e-12
2694756,1.0576977795568398e-12
2694757,4.56095862053689e-13
2694758,1.9009435324233478e-13
2694759,7.195866546971796e-14
2694760,7.284083813505259e-14
2694761,1.1418607346641686e-13
2694762,2.7987377220136925e-13
2694763,1.1355828096669799e-13
2694764,2.2473861224390136e-12
2694765,3.040814231331061e-11
2694766,8.530338356556772e-11
2694767,1.6534403407082652e-10
2694768,1.2008320508361477e-10
2694769,4.894215137398388e-11
2694770,1.241358457706862e-11
2694771,1.5491267012334576e-11
2694772,3.051756864818098e-11
2694773,1.495694143151028e-11
2694774,8.510357908075536e-11
2694775,2.4396124378917383e-11
2694776,2.290163747218873e-11
2694777,4.3062571302664884e-11
2694778,3.04232524866242e-11
2694779,1.7085786104977976e-11
2694780,8.509970349429497e-11
2694781,1.1888707207344772e-10
2694782,6.88101783323443e-11
2694783,7.386364356283487e-12
2694784,7.43209442763553e-12
2694785,3.041162828511166e-11
2694786,6.31891059441622e-11
2694787,1.1915320370564745e-10
2694788,2.295138772910561e-10
2694789,1.1133395486071586e-09
2694790,1.1239949647061371e-09
2694791,8.24174749859672e-10
2694792,4.5153141936823244e-10
2694793,3.194862237347885e-10
2694794,8.856479910303982e-11
2694795,4.193773789620041e-11
2694796,1.0222780658018122e-11
2694797,3.668017663697044e-12
2694798,4.937354465157739e-12
2694799,1.5103423358185065e-12
2694800,4.896144651362453e-12
2694801,6.957365456387225e-13
2694802,2.956562855940165e-13
2694803,1.5059236851112165e-12
2694804,5.108533675448946e-13
2694805,2.7989222418183507e-13
2694806,6.585167539183581e-15
2694807,1.0219263238603378e-14
2694808,4.468606193919193e-14
2694809,2.8085269050538046e-14
2694810,3.706029625554735e-15
2694811,4.0845025666432756e-16
2694812,4.156112928279691e-16
2694813,3.633011275554995e-15
2694814,3.70601097779563e-15
2694815,7.293333382190211e-16
2694816,4.2728882959554465e-16
2694817,1.8417209897842023e-16
2694818,7.590715373641749e-18
2694819,4.349932574282313e-20
2694820,6.87359592521257e-21
2694821,2.888949386642648e-21
2694822,1.2564013099544509e-20
2694823,2.5911585955756784e-20
2694824,8.301061790657246e-19
2694825,1.661305137665845e-18
2694826,1.0646067661938149e-19
2694827,8.310020992392402e-19
2694828,1.0979243100340207e-19
2694829,2.1300141347514172e-19
2694830,1.2010630396734473e-19
2694831,1.6140415567410374e-18
2694832,3.126658067294271e-18
2694833,2.398661491005102e-19
2694834,1.0724938240868078e-19
2694835,8.301065148416434e-19
2694836,5.921314703079669e-18
2694837,2.0886170900356298e-17
2694838,3.1957915739872865e-18
2694839,5.293281085055492e-20
2694840,8.299464315239671e-19
2694841,5.921342624906633e-18
2694842,4.356507056969791e-19
2694843,1.6613293980986484e-18
2694844,6.08603786802718e-18
2694845,7.057507282285777e-17
2694846,2.3008765847868148e-17
2694847,7.244858010681053e-17
2694848,2.2906767712496124e-16
2694849,1.2402598162740261e-15
2694850,7.142999855650869e-16
2694851,7.142999855651103e-16
2694852,1.39792598432907e-16
2694853,7.304536958922435e-16
2694854,1.680330124191899e-16
2694855,4.564033248233934e-17
2694856,7.136247326721302e-16
2694857,2.4992544307873625e-16
2694858,3.634098540756823e-15
2694859,2.759799371561895e-14
2694860,1.0409488022375572e-14
2694861,2.1778372779773622e-15
2694862,4.156141830951839e-16
2694863,7.137291744226293e-16
2694864,4.067922055270509e-16
2694865,2.3441654427111175e-16
2694866,2.1336286498622386e-15
2694867,2.1778254087964883e-15
2694868,4.4686102615404186e-14
2694869,1.5055724277726708e-12
2694870,1.8178426130400326e-13
2694871,1.0011268689191992e-12
2694872,1.491722771014066e-11
2694873,2.6184861303275543e-12
2694874,1.8509305854124918e-12
2694875,3.1439183372526244e-13
2694876,1.1514680869003141e-13
2694877,3.384265437597747e-14
2694878,4.4859171873040507e-14
2694879,2.759800235450483e-14
2694880,2.7597993716504783e-14
2694881,4.471441655407257e-14
2694882,1.0224740747624276e-14
2694883,3.734577630141207e-15
2694884,6.4115820780069425e-15
2694885,1.69520759584036e-14
2694886,1.0259614224085353e-14
2694887,6.149978814436566e-15
2694888,4.570950845465033e-15
2694889,1.1516195350088625e-14
2694890,7.183863612116114e-14
2694891,6.593831850668907e-13
2694892,4.3078189501856996e-13
2694893,1.0011258745481417e-12
2694894,1.0356310083693657e-11
2694895,1.0383577707815776e-11
2694896,4.955085132762455e-12
2694897,4.955093745390311e-12
2694898,2.2047064433666393e-12
2694899,2.720427485311531e-12
2694900,4.894302780873299e-12
2694901,1.175578563428576e-12
2694902,1.230724626569174e-13
2694903,2.809628919782729e-13
2694904,1.8979697213472257e-13
2694905,4.308340209727226e-13
2694906,2.2475994034821193e-12
2694907,2.254121704877756e-12
2694908,1.5102228979365292e-12
2694909,1.5055984181426116e-12
2694910,7.143312108258076e-12
2694911,1.5102228975530364e-12
2694912,1.4917035978021207e-11
2694913,3.371658854259749e-12
2694914,1.0541920271319384e-12
2694915,4.558105725973681e-13
2694916,1.5069032392693392e-12
2694917,1.5064973762916468e-12
2694918,1.054188868438482e-12
2694919,9.871072870887235e-13
2694920,1.0043398575353022e-12
2694921,1.0095972655448035e-12
2694922,3.3404903436398315e-12
2694923,3.371696756207192e-12
2694924,6.507187274215559e-13
2694925,1.5531417598916853e-12
2694926,4.896970495702385e-12
2694927,3.3716589286015185e-12
2694928,3.37166501008305e-12
2694929,5.108556179692914e-13
2694930,4.3113598287614153e-13
2694931,1.790902413418556e-13
2694932,1.0006061866163828e-12
2694933,6.688208373652259e-13
2694934,6.242661205284343e-15
2694935,1.025962974271315e-14
2694936,3.915870677740163e-15
2694937,6.154438281738368e-15
2694938,2.7616033278684225e-14
2694939,4.3073918321986926e-13
2694940,2.9486932854782375e-14
2694941,4.307364194086399e-13
2694942,1.2086890562255853e-13
2694943,2.247474311033371e-12
2694944,7.146580998744736e-12
2694945,3.048570332914841e-11
2694946,2.2295914768725797e-11
2694947,2.1373915222739762e-11
2694948,1.0479889013489142e-11
2694949,5.6587918315268406e-12
2694950,5.39815950354533e-13
2694951,3.6457538211504655e-13
2694952,4.576451334414329e-13
2694953,6.720293746460474e-13
2694954,4.896805625524426e-12
2694955,1.761406328341593e-12
2694956,4.720624148350993e-13
2694957,4.3379838807631836e-13
2694958,4.3713738407730293e-13
2694959,3.328942886217182e-12
2694960,1.491841033857404e-11
2694961,6.067541157248742e-11
2694962,8.85635814796505e-11
2694963,1.1915320370556867e-10
2694964,5.967586072956095e-10
2694965,8.241738521237919e-10
2694966,2.05920822427789e-09
2694967,1.1239949654451297e-09
2694968,2.378985585403093e-10
2694969,3.556950463745952e-10
2694970,3.756105413381794e-09
2694971,2.128511091571412e-09
2694972,3.758136758319714e-09
2694973,4.901439301241475e-09
2694974,4.282921249329049e-09
2694975,1.5606886148711782e-09
2694976,1.2060945041073173e-09
2694977,1.1172925075909072e-09
2694978,1.113758873300028e-09
2694979,6.026468478533067e-10
2694980,2.7813368416730346e-09
2694981,8.464520978589387e-10
2694982,1.2368583237189432e-10
2694983,4.491493657243334e-11
2694984,2.0833030357500212e-11
2694985,2.1922042016172663e-11
2694986,1.492728150183956e-11
2694987,2.1414305186860495e-11
2694988,1.5092531991557414e-11
2694989,5.658791831533958e-12
2694990,5.284047158070047e-12
2694991,2.290173834924491e-12
2694992,7.786151180245753e-13
2694993,6.814753416034652e-13
2694994,1.5055964754776832e-12
2694995,6.957365450715837e-13
2694996,2.1483283746928342e-13
2694997,6.615165496987391e-13
2694998,3.3286520766292622e-12
2694999,1.7806514453669197e-13
2695000,1.662190791633994e-13
2695001,1.2909984010094666e-13
2695002,1.8439976878637989e-13
2695003,1.1388389479209969e-13
2695004,9.156751693802223e-14
2695005,4.572737963820285e-14
2695006,1.7191302316579874e-14
2695007,1.138526079655323e-13
2695008,6.597349971688579e-13
2695009,6.597349907652304e-13
2695010,2.952736092957375e-13
2695011,6.594602328474556e-13
2695012,2.2473667803995976e-12
2695013,2.248706436825374e-12
2695014,3.3716588542597765e-12
2695015,1.5261152911173823e-12
2695016,1.0006068356682585e-12
2695017,6.68820837365271e-13
2695018,4.321779847455864e-13
2695019,1.510222899186313e-12
2695020,6.957365454305259e-13
2695021,1.1388620738336607e-13
2695022,2.7987377179047456e-13
2695023,2.831763561225051e-13
2695024,1.5057369862627459e-12
2695025,1.0036700993442291e-12
2695026,6.614590656559073e-13
2695027,1.0541888689749959e-12
2695028,6.693421747279048e-13
2695029,1.0355348753408991e-11
2695030,5.658774529078149e-12
2695031,6.81457008036362e-13
2695032,2.955265513556973e-13
2695033,2.9567302865992037e-13
2695034,7.637864846712279e-14
2695035,4.4730680184354004e-14
2695036,4.4714419057108556e-14
2695037,8.679392858773934e-14
2695038,2.2384716440813882e-14
2695039,2.783552731780229e-14
2695040,7.191274359484328e-14
2695041,7.191153280366581e-14
2695042,4.471441657451156e-14
2695043,4.4714416554077655e-14
2695044,6.5851623101883495e-15
2695045,4.472902137738184e-14
2695046,2.7891535084930606e-13
2695047,1.0036700993442243e-12
2695048,3.330539202010435e-12
2695049,7.782207377817056e-13
2695050,4.356364270474359e-13
2695051,1.0355321150007553e-11
2695052,2.229591476195341e-11
2695053,4.356122280194782e-11
2695054,6.319000098330541e-11
2695055,3.1633876245062857e-10
2695056,8.165732140322867e-10
2695057,2.5778885804470466e-10
2695058,4.342034561069285e-11
2695059,1.7086143436319264e-11
2695060,1.0640868087376132e-11
2695061,1.491720593456107e-11
2695062,7.16255501917999e-12
2695063,3.493040007473756e-12
2695064,1.0363156811821755e-11
2695065,2.1360405373860365e-11
2695066,3.042325248656233e-11
2695067,2.080293220165104e-11
2695068,2.1920803471182157e-11
2695069,7.164468742872261e-12
2695070,7.47808160358946e-12
2695071,1.0387492344699067e-11
2695072,2.1360406476798824e-11
2695073,4.308213276183514e-11
2695074,1.491841033852439e-11
2695075,8.231695988076124e-12
2695076,2.8890259830923414e-13
2695077,5.114079736763322e-13
2695078,7.205712384316439e-13
2695079,3.3355225003889148e-12
2695080,7.146583760501514e-12
2695081,2.6184861322426814e-12
2695082,4.579008675649836e-13
2695083,4.553380202343026e-13
2695084,3.066616121653963e-14
2695085,1.056919378518379e-14
2695086,4.30222159040891e-15
2695087,1.0814506787340036e-14
2695088,1.1377784899417462e-13
2695089,4.485374021619055e-14
2695090,1.69438359891163e-14
2695091,2.759474492226308e-14
2695092,4.4686061939024465e-14
2695093,4.485373841079156e-14
2695094,3.915870655598294e-15
2695095,1.6955090502426197e-14
2695096,1.6943841131822606e-14
2695097,6.585162324843183e-15
2695098,1.2686303747868086e-15
2695099,2.133637362593435e-15
2695100,2.499254430772043e-16
2695101,4.162864079604675e-16
2695102,7.171449790396502e-16
2695103,3.706011273941604e-15
2695104,1.0216151036485106e-14
2695105,1.0409488022375572e-14
2695106,4.467998782956198e-14
2695107,2.2048166484655843e-15
2695108,4.57449183906623e-16
2695109,8.265165500872072e-16
2695110,9.076379632997786e-17
2695111,4.166353667573646e-16
2695112,4.069348245713071e-16
2695113,5.1515508884186317e-17
2695114,2.1342874530664284e-15
2695115,7.293286659867642e-16
2695116,2.344183130397593e-16
2695117,1.3979438220496854e-16
2695118,3.882569729287495e-17
2695119,4.0645726470992194e-16
2695120,1.2404652753118638e-15
2695121,6.1240787316600814e-15
2695122,3.6361585769826115e-15
2695123,7.171248299412304e-16
2695124,6.123292586373572e-15
2695125,1.5825322227341251e-15
2695126,1.2612693442614735e-15
2695127,3.64940337568198e-15
2695128,4.468606259824119e-14
2695129,1.6876602503466992e-14
2695130,2.7597993715508193e-14
2695131,4.764922296604983e-14
2695132,1.1572474367944095e-13
2695133,4.491860483925103e-14
2695134,2.7625395867720437e-14
2695135,4.545123074453768e-14
2695136,2.7891082370595877e-13
2695137,3.3286515238402936e-12
2695138,4.907351775045493e-12
2695139,4.785911770405662e-12
2695140,7.162670676822699e-12
2695141,1.189622751161932e-11
2695142,1.038370846652575e-11
2695143,7.146581598495162e-12
2695144,6.977006176225502e-12
2695145,2.2700744111051905e-12
2695146,3.3305607805870003e-12
2695147,4.3712883031827556e-13
2695148,1.0006068349428068e-12
2695149,6.957365450434873e-13
2695150,1.004131218468881e-12
2695151,1.5261125111163034e-12
2695152,3.3289425878738885e-12
2695153,2.1358746136399993e-11
2695154,1.0479889001992949e-11
2695155,7.1625633663907156e-12
2695156,2.254121707156859e-12
2695157,3.493040007474002e-12
2695158,1.1773699175776704e-12
2695159,7.142994718052743e-12
2695160,2.136956761519409e-11
2695161,1.7085786104977976e-11
2695162,5.919571536344665e-12
2695163,4.524478422517644e-13
2695164,3.32909341842778e-12
2695165,1.0541888724055425e-12
2695166,3.3397362450973174e-12
2695167,2.6184870152797602e-12
2695168,1.5531417358881588e-12
2695169,7.790207570679897e-13
2695170,6.666104557437312e-13
